id,uid,mbti_E,mbti_I,mbti_S,mbti_N,mbti_T,mbti_F,mbti_J,mbti_P,ipip_E,ipip_A,ipip_C,ipip_N,ipip_O,rawD,rawI,rawS,rawC,normD,normI,normS,normC
471,503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,10,20,15,16,20,-1,-10,-9,0.428571,0.241071,0.160714,0.169643
478,515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,10,13,13,17,-6,5,4,-3,0.196429,0.294643,0.285714,0.223214
479,531,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,16,4,8,5,-6,-9,5,10,0.196429,0.169643,0.294643,0.339286
480,528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,6,16,10,10,-13,-6,11,8,0.133929,0.196429,0.348214,0.321429
481,520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,14,14,18,9,-8,-3,5,6,0.178571,0.223214,0.294643,0.303571
484,535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,12,20,16,4,-5,-2,7,0,0.205357,0.232143,0.3125,0.25
485,534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,12,19,16,10,-15,-7,5,17,0.116071,0.1875,0.294643,0.401786
486,525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,9,16,16,15,-2,0,6,-4,0.232143,0.25,0.303571,0.214286
487,530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,17,18,16,6,-10,-9,3,16,0.160714,0.169643,0.276786,0.392857
489,537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,5,20,11,17,-5,10,0,-5,0.205357,0.339286,0.25,0.205357
490,539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,16,8,-12,1,10,1,0.142857,0.258929,0.339286,0.258929
491,521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,10,15,15,11,-11,-1,7,5,0.151786,0.241071,0.3125,0.294643
492,532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,11,5,10,4,5,-8,-5,8,0.294643,0.178571,0.205357,0.321429
497,546,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,13,16,13,12,-3,4,2,-3,0.223214,0.285714,0.267857,0.223214
498,542,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,10,13,15,14,-1,-1,2,0,0.241071,0.241071,0.267857,0.25
499,544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,6,14,16,13,-1,5,-5,1,0.241071,0.294643,0.205357,0.258929
500,547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,14,15,16,18,11,7,-5,-13,0.348214,0.3125,0.205357,0.133929
504,554,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,10,16,16,17,-4,1,1,2,0.214286,0.258929,0.258929,0.267857
506,555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,7,12,13,4,-7,-8,11,4,0.1875,0.178571,0.348214,0.285714
510,561,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,8,16,16,12,-8,0,4,4,0.178571,0.25,0.285714,0.285714
511,529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,10,16,12,18,-5,-1,5,1,0.205357,0.241071,0.294643,0.258929
514,565,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,16,18,5,10,-8,-7,0.294643,0.339286,0.178571,0.1875
518,570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,16,20,10,5,-9,-6,0.339286,0.294643,0.169643,0.196429
520,573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,11,13,15,12,0,0,3,-3,0.25,0.25,0.276786,0.223214
521,574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,15,15,14,5,-2,-2,-1,0.294643,0.232143,0.232143,0.241071
522,575,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,13,15,19,16,6,10,-4,-12,0.303571,0.339286,0.214286,0.142857
523,576,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,6,12,13,12,6,-4,-6,4,0.303571,0.214286,0.196429,0.285714
524,518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,12,20,16,15,0,1,3,-4,0.25,0.258929,0.276786,0.214286
525,566,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,14,19,17,8,-11,-4,10,5,0.151786,0.214286,0.339286,0.294643
528,580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,15,17,9,9,-8,-5,4,0.330357,0.178571,0.205357,0.285714
530,582,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,8,18,15,16,-3,14,0,-11,0.223214,0.375,0.25,0.151786
531,583,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,17,20,16,6,0,-18,6,12,0.25,0.0892857,0.303571,0.357143
532,584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,12,16,15,7,-13,-7,7,13,0.133929,0.1875,0.3125,0.366071
536,589,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,12,19,-7,2,6,-1,0.1875,0.267857,0.303571,0.241071
537,590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,15,12,13,10,1,-17,1,15,0.258929,0.0982143,0.258929,0.383929
538,592,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,5,19,15,13,-5,6,4,-5,0.205357,0.303571,0.285714,0.205357
539,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,6,17,16,17,-5,4,6,-5,0.205357,0.285714,0.303571,0.205357
542,594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,5,17,14,14,-10,-4,10,4,0.160714,0.214286,0.339286,0.285714
544,598,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,4,18,14,20,5,12,-8,-9,0.294643,0.357143,0.178571,0.169643
545,591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,13,9,12,9,-3,-5,-1,9,0.223214,0.205357,0.241071,0.330357
546,471,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,11,16,15,13,-7,1,-2,8,0.1875,0.258929,0.232143,0.321429
547,599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,6,18,14,11,1,-6,6,-1,0.258929,0.196429,0.303571,0.241071
548,600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,13,18,15,10,-2,1,-1,2,0.232143,0.258929,0.241071,0.267857
555,606,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,11,19,14,15,-13,6,4,3,0.133929,0.303571,0.285714,0.276786
556,607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,11,20,17,16,-9,3,0,6,0.169643,0.276786,0.25,0.303571
557,608,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,4,16,16,15,4,-2,1,-3,0.285714,0.232143,0.258929,0.223214
558,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,5,19,15,18,-9,11,2,-4,0.169643,0.348214,0.267857,0.214286
562,614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,13,19,15,9,-11,-8,6,13,0.151786,0.178571,0.303571,0.366071
563,615,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,8,18,12,11,-6,1,8,-3,0.196429,0.258929,0.321429,0.223214
566,188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,20,20,18,10,-2,-6,-1,9,0.232143,0.196429,0.241071,0.330357
567,619,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,7,15,12,15,-9,6,4,-1,0.169643,0.303571,0.285714,0.241071
568,302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,7,19,14,15,-6,3,3,0,0.196429,0.276786,0.276786,0.25
569,621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,12,16,12,5,-6,-11,6,11,0.196429,0.151786,0.303571,0.348214
570,623,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,9,19,16,13,-4,3,0,1,0.214286,0.276786,0.25,0.258929
571,636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,5,15,14,16,-1,11,-8,-2,0.241071,0.348214,0.178571,0.232143
575,631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,8,17,11,13,-19,6,8,5,0.0803571,0.303571,0.321429,0.294643
577,622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,17,16,18,4,-15,-3,8,10,0.116071,0.223214,0.321429,0.339286
578,656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,10,18,13,8,-13,-9,10,12,0.133929,0.169643,0.339286,0.357143
581,652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,10,12,8,15,4,0,-1,-3,0.285714,0.25,0.241071,0.223214
583,641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,15,14,15,-3,1,1,1,0.223214,0.258929,0.258929,0.258929
585,628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,9,20,16,20,-6,3,-1,4,0.196429,0.276786,0.241071,0.285714
586,650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,14,12,14,7,-2,-15,9,8,0.232143,0.116071,0.330357,0.321429
589,633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,10,19,14,15,-4,2,4,-2,0.214286,0.267857,0.285714,0.232143
590,640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,11,20,15,6,-8,-13,9,12,0.178571,0.133929,0.330357,0.357143
591,668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,9,17,11,14,-1,-1,1,1,0.241071,0.241071,0.258929,0.258929
593,665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,15,19,13,11,-6,-7,0,13,0.196429,0.1875,0.25,0.366071
594,670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,8,16,14,12,6,4,-5,-5,0.303571,0.285714,0.205357,0.205357
597,659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,9,19,15,11,-7,-9,9,7,0.1875,0.169643,0.330357,0.3125
598,674,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,8,12,18,11,0,-1,0,1,0.25,0.241071,0.25,0.258929
603,676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,6,16,13,6,-7,-12,7,12,0.1875,0.142857,0.3125,0.357143
604,679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,7,12,16,4,-5,-8,6,7,0.205357,0.178571,0.303571,0.3125
605,681,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,13,12,9,-2,-2,-4,8,0.232143,0.232143,0.214286,0.321429
606,683,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,15,11,10,6,-10,-7,12,5,0.160714,0.1875,0.357143,0.294643
607,685,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,16,20,14,8,-9,4,5,0,0.169643,0.285714,0.294643,0.25
608,672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,16,17,16,5,7,-4,2,-5,0.3125,0.214286,0.267857,0.205357
610,687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,13,16,16,11,-3,-1,0,4,0.223214,0.241071,0.25,0.285714
611,686,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,11,15,16,6,-7,-11,8,10,0.1875,0.151786,0.321429,0.339286
612,689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,15,10,7,13,3,4,-1,-6,0.276786,0.285714,0.241071,0.196429
616,692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,14,10,13,7,3,-6,5,-2,0.276786,0.196429,0.294643,0.232143
618,695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,5,12,16,8,-5,-9,1,13,0.205357,0.169643,0.258929,0.366071
619,281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,8,13,15,7,-2,5,-3,0,0.232143,0.294643,0.223214,0.25
621,700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,8,9,13,8,8,-1,-14,7,0.321429,0.241071,0.125,0.3125
622,702,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,15,14,13,16,4,-12,-8,0.392857,0.285714,0.142857,0.178571
623,701,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,17,16,8,-8,5,-2,5,0.178571,0.294643,0.232143,0.294643
624,703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,5,17,15,16,-7,10,7,-10,0.1875,0.339286,0.3125,0.160714
626,706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,7,16,17,5,-11,-7,13,5,0.151786,0.1875,0.366071,0.294643
627,704,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,10,17,15,18,-1,1,5,-5,0.241071,0.258929,0.294643,0.205357
628,708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,6,12,16,14,-2,3,-7,6,0.232143,0.276786,0.1875,0.303571
629,709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,11,14,13,9,-7,-1,7,1,0.1875,0.241071,0.3125,0.258929
631,710,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,9,20,13,15,-16,4,5,7,0.107143,0.285714,0.294643,0.3125
632,457,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,18,15,9,5,-8,-12,8,12,0.178571,0.142857,0.321429,0.357143
635,715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,7,17,11,17,-19,6,13,0,0.0803571,0.303571,0.366071,0.25
637,684,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,10,20,18,8,-11,-8,9,10,0.151786,0.178571,0.330357,0.339286
640,718,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,8,14,15,12,2,-7,-3,8,0.267857,0.1875,0.223214,0.321429
642,711,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,12,12,13,11,-12,-6,7,11,0.142857,0.196429,0.3125,0.348214
643,721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,13,12,11,11,-1,1,2,-2,0.241071,0.258929,0.267857,0.232143
644,723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,7,18,14,13,-13,0,6,7,0.133929,0.25,0.303571,0.3125
645,725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,15,16,14,10,-11,-12,7,16,0.151786,0.142857,0.3125,0.392857
648,731,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,14,7,16,4,-9,-3,1,11,0.169643,0.223214,0.258929,0.348214
650,733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,13,7,15,7,-3,-9,7,5,0.223214,0.169643,0.3125,0.294643
651,734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,9,16,12,5,-12,-10,10,12,0.142857,0.160714,0.339286,0.357143
652,737,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,18,13,12,5,-9,-12,0,21,0.169643,0.142857,0.25,0.4375
653,729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,8,12,15,14,1,5,-2,-4,0.258929,0.294643,0.232143,0.214286
654,738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,12,14,15,8,0,-10,5,5,0.25,0.160714,0.294643,0.294643
655,739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,5,7,15,12,-1,2,-5,4,0.241071,0.267857,0.205357,0.285714
657,742,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,11,10,16,4,-4,-8,2,10,0.214286,0.178571,0.267857,0.339286
658,743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,9,13,11,13,-6,3,5,-2,0.196429,0.276786,0.294643,0.232143
659,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,13,20,16,18,2,1,-7,4,0.267857,0.258929,0.1875,0.285714
660,744,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,13,18,11,10,-1,-3,2,2,0.241071,0.223214,0.267857,0.267857
663,748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,12,14,10,12,8,1,-3,-6,0.321429,0.258929,0.223214,0.196429
666,752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,14,19,14,4,-6,-11,10,7,0.196429,0.151786,0.339286,0.3125
669,757,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,14,14,12,5,-10,-13,4,19,0.160714,0.133929,0.285714,0.419643
672,758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,5,13,11,7,-12,-7,4,15,0.142857,0.1875,0.285714,0.383929
673,760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,18,15,6,-10,-3,4,9,0.160714,0.223214,0.285714,0.330357
674,762,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,15,11,13,12,-3,4,-3,2,0.223214,0.285714,0.223214,0.267857
676,764,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8,19,16,14,-1,10,6,-15,0.241071,0.339286,0.303571,0.116071
678,770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,12,20,14,17,-2,4,4,-6,0.232143,0.285714,0.285714,0.196429
679,767,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,4,16,13,14,9,4,-1,-12,0.330357,0.285714,0.241071,0.142857
680,773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,5,19,12,16,-8,11,4,-7,0.178571,0.348214,0.285714,0.1875
681,776,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,4,20,15,5,-10,-4,11,3,0.160714,0.214286,0.348214,0.276786
683,782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,19,18,16,12,9,-12,-3,6,0.330357,0.142857,0.223214,0.303571
685,784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,8,19,15,11,-10,8,1,1,0.160714,0.321429,0.258929,0.258929
